sample_id,dataset_source,split_hint,mixed_wav_path,source_track_1_path,source_track_2_path,deployable_map_path,analysis_teacher_map_path,reference_type,overlap_ratio,dominance_type,target_family,oracle_route,route_gap,mixed_cer,separated_cer,cleaned_cer,mixed_regret,separated_regret,cleaned_regret,review_needed,source_utterance_ids,counterfactual_family_id,target_task,target_path,target_quality,target_scope,student_input_policy,logmel_mean,logmel_std,logmel_p90,overlap_proxy_mean,overlap_proxy_std,overlap_proxy_p90,uncertainty_proxy_mean,uncertainty_proxy_std,uncertainty_proxy_p90,overlap_uncertainty_product
controlled_route_sensitive_v2_0021,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0021.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0021.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.863636,0.136364,1.0,1.0,0.0,0.863636,0.863636,False,con_010|pro_008,controlled_route_sensitive_v2_candidate_0021,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0021.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.111371,0.177135,0.313726,0.416927,0.216014,0.729412,0.365457,0.265254,0.756863,0.159915
controlled_route_sensitive_v2_0021,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0021.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0021.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.863636,0.136364,1.0,1.0,0.0,0.863636,0.863636,False,con_010|pro_008,controlled_route_sensitive_v2_candidate_0021,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0021.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.111371,0.177135,0.313726,0.416927,0.216014,0.729412,0.365457,0.265254,0.756863,0.159915
controlled_route_sensitive_v2_0021,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0021.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0021.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.863636,0.136364,1.0,1.0,0.0,0.863636,0.863636,False,con_010|pro_008,controlled_route_sensitive_v2_candidate_0021,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0021.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.111371,0.177135,0.313726,0.416927,0.216014,0.729412,0.365457,0.265254,0.756863,0.159915
controlled_route_sensitive_v2_0021,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0021.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0021.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.863636,0.136364,1.0,1.0,0.0,0.863636,0.863636,False,con_010|pro_008,controlled_route_sensitive_v2_candidate_0021,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0021.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.111371,0.177135,0.313726,0.416927,0.216014,0.729412,0.365457,0.265254,0.756863,0.159915
controlled_route_sensitive_v2_0016,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0016.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0016.npy,silver_plus_unverified,0.9,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_005|pro_011,controlled_route_sensitive_v2_candidate_0016,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0016.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.451803,0.146584,0.647059,0.598912,0.187862,0.803922,0.498683,0.186494,0.741176,0.288567
controlled_route_sensitive_v2_0016,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0016.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0016.npy,silver_plus_unverified,0.9,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_005|pro_011,controlled_route_sensitive_v2_candidate_0016,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0016.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.451803,0.146584,0.647059,0.598912,0.187862,0.803922,0.498683,0.186494,0.741176,0.288567
controlled_route_sensitive_v2_0016,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0016.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0016.npy,silver_plus_unverified,0.9,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_005|pro_011,controlled_route_sensitive_v2_candidate_0016,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0016.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.451803,0.146584,0.647059,0.598912,0.187862,0.803922,0.498683,0.186494,0.741176,0.288567
controlled_route_sensitive_v2_0016,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0016.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0016.npy,silver_plus_unverified,0.9,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_005|pro_011,controlled_route_sensitive_v2_candidate_0016,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0016.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.451803,0.146584,0.647059,0.598912,0.187862,0.803922,0.498683,0.186494,0.741176,0.288567
controlled_route_sensitive_v2_0016,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0016_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0016.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0016.npy,silver_plus_unverified,0.9,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_005|pro_011,controlled_route_sensitive_v2_candidate_0016,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0016.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.451803,0.146584,0.647059,0.598912,0.187862,0.803922,0.498683,0.186494,0.741176,0.288567
controlled_route_sensitive_v2_0034,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0034.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0034.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,1.0,0.52,0.52,0.48,0.0,0.0,True,con_001|pro_002,controlled_route_sensitive_v2_candidate_0034,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0034.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.416186,0.140951,0.603922,0.686857,0.213706,0.890196,0.496752,0.180101,0.764706,0.321223
controlled_route_sensitive_v2_0034,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0034.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0034.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,1.0,0.52,0.52,0.48,0.0,0.0,True,con_001|pro_002,controlled_route_sensitive_v2_candidate_0034,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0034.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.416186,0.140951,0.603922,0.686857,0.213706,0.890196,0.496752,0.180101,0.764706,0.321223
controlled_route_sensitive_v2_0034,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0034.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0034.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,1.0,0.52,0.52,0.48,0.0,0.0,True,con_001|pro_002,controlled_route_sensitive_v2_candidate_0034,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0034.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.416186,0.140951,0.603922,0.686857,0.213706,0.890196,0.496752,0.180101,0.764706,0.321223
controlled_route_sensitive_v2_0034,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0034.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0034.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,1.0,0.52,0.52,0.48,0.0,0.0,True,con_001|pro_002,controlled_route_sensitive_v2_candidate_0034,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0034.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.416186,0.140951,0.603922,0.686857,0.213706,0.890196,0.496752,0.180101,0.764706,0.321223
controlled_route_sensitive_v2_0034,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0034.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0034.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,1.0,0.52,0.52,0.48,0.0,0.0,True,con_001|pro_002,controlled_route_sensitive_v2_candidate_0034,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0034.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.416186,0.140951,0.603922,0.686857,0.213706,0.890196,0.496752,0.180101,0.764706,0.321223
controlled_route_sensitive_v2_0015,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0015.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0015.npy,silver_plus_unverified,0.55,speaker_B_dominant,cleaned_win_anchor,separated,0.0,0.529412,0.352941,0.352941,0.176471,0.0,0.0,True,con_004|pro_006,controlled_route_sensitive_v2_candidate_0015,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0015.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.187032,0.158399,0.341176,0.569654,0.295458,0.917647,0.37523,0.253036,0.74902,0.166949
controlled_route_sensitive_v2_0015,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0015.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0015.npy,silver_plus_unverified,0.55,speaker_B_dominant,cleaned_win_anchor,separated,0.0,0.529412,0.352941,0.352941,0.176471,0.0,0.0,True,con_004|pro_006,controlled_route_sensitive_v2_candidate_0015,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0015.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.187032,0.158399,0.341176,0.569654,0.295458,0.917647,0.37523,0.253036,0.74902,0.166949
controlled_route_sensitive_v2_0015,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0015.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0015.npy,silver_plus_unverified,0.55,speaker_B_dominant,cleaned_win_anchor,separated,0.0,0.529412,0.352941,0.352941,0.176471,0.0,0.0,True,con_004|pro_006,controlled_route_sensitive_v2_candidate_0015,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0015.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.187032,0.158399,0.341176,0.569654,0.295458,0.917647,0.37523,0.253036,0.74902,0.166949
controlled_route_sensitive_v2_0015,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0015.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0015.npy,silver_plus_unverified,0.55,speaker_B_dominant,cleaned_win_anchor,separated,0.0,0.529412,0.352941,0.352941,0.176471,0.0,0.0,True,con_004|pro_006,controlled_route_sensitive_v2_candidate_0015,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0015.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.187032,0.158399,0.341176,0.569654,0.295458,0.917647,0.37523,0.253036,0.74902,0.166949
controlled_route_sensitive_v2_0015,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0015_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0015.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0015.npy,silver_plus_unverified,0.55,speaker_B_dominant,cleaned_win_anchor,separated,0.0,0.529412,0.352941,0.352941,0.176471,0.0,0.0,True,con_004|pro_006,controlled_route_sensitive_v2_candidate_0015,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0015.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.187032,0.158399,0.341176,0.569654,0.295458,0.917647,0.37523,0.253036,0.74902,0.166949
controlled_route_sensitive_v2_0041,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0041_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0041_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0041_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0041.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0041.npy,silver_plus_unverified,0.1,speaker_B_dominant,mixed_win_anchor,mixed,0.862069,0.137931,1.0,1.0,0.0,0.862069,0.862069,False,con_008|pro_009,controlled_route_sensitive_v2_candidate_0041,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0041.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.120872,0.173134,0.32549,0.347917,0.238029,0.764706,0.402604,0.243946,0.745098,0.138493
