sample_id,dataset_source,split_hint,mixed_wav_path,source_track_1_path,source_track_2_path,deployable_map_path,analysis_teacher_map_path,reference_type,overlap_ratio,dominance_type,target_family,oracle_route,route_gap,mixed_cer,separated_cer,cleaned_cer,mixed_regret,separated_regret,cleaned_regret,review_needed,source_utterance_ids,counterfactual_family_id,target_task,target_path,target_quality,target_scope,student_input_policy,logmel_mean,logmel_std,logmel_p90,overlap_proxy_mean,overlap_proxy_std,overlap_proxy_p90,uncertainty_proxy_mean,uncertainty_proxy_std,uncertainty_proxy_p90,overlap_uncertainty_product
controlled_route_sensitive_v2_0018,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0018_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0018_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0018_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0018.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0018.npy,silver_plus_unverified,0.55,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.388889,0.388889,0.611111,0.0,0.0,True,con_007|pro_007,controlled_route_sensitive_v2_candidate_0018,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0018.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.422187,0.146832,0.615686,0.753998,0.19794,0.909804,0.469914,0.193705,0.745098,0.337297
controlled_route_sensitive_v2_0018,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0018_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0018_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0018_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0018.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0018.npy,silver_plus_unverified,0.55,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.388889,0.388889,0.611111,0.0,0.0,True,con_007|pro_007,controlled_route_sensitive_v2_candidate_0018,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0018.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.422187,0.146832,0.615686,0.753998,0.19794,0.909804,0.469914,0.193705,0.745098,0.337297
controlled_route_sensitive_v2_0018,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0018_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0018_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0018_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0018.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0018.npy,silver_plus_unverified,0.55,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.388889,0.388889,0.611111,0.0,0.0,True,con_007|pro_007,controlled_route_sensitive_v2_candidate_0018,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0018.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.422187,0.146832,0.615686,0.753998,0.19794,0.909804,0.469914,0.193705,0.745098,0.337297
controlled_route_sensitive_v2_0018,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0018_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0018_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0018_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0018.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0018.npy,silver_plus_unverified,0.55,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.388889,0.388889,0.611111,0.0,0.0,True,con_007|pro_007,controlled_route_sensitive_v2_candidate_0018,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0018.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.422187,0.146832,0.615686,0.753998,0.19794,0.909804,0.469914,0.193705,0.745098,0.337297
controlled_route_sensitive_v2_0019,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0019.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0019.npy,silver_plus_unverified,0.25,speaker_B_dominant,cleaned_win_anchor,mixed,0.0,0.52381,0.52381,0.52381,0.0,0.0,0.0,True,con_008|pro_012,controlled_route_sensitive_v2_candidate_0019,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0019.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.208675,0.151714,0.360784,0.648591,0.256153,0.960784,0.371875,0.227411,0.666667,0.200231
controlled_route_sensitive_v2_0019,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0019.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0019.npy,silver_plus_unverified,0.25,speaker_B_dominant,cleaned_win_anchor,mixed,0.0,0.52381,0.52381,0.52381,0.0,0.0,0.0,True,con_008|pro_012,controlled_route_sensitive_v2_candidate_0019,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0019.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.208675,0.151714,0.360784,0.648591,0.256153,0.960784,0.371875,0.227411,0.666667,0.200231
controlled_route_sensitive_v2_0019,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0019.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0019.npy,silver_plus_unverified,0.25,speaker_B_dominant,cleaned_win_anchor,mixed,0.0,0.52381,0.52381,0.52381,0.0,0.0,0.0,True,con_008|pro_012,controlled_route_sensitive_v2_candidate_0019,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0019.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.208675,0.151714,0.360784,0.648591,0.256153,0.960784,0.371875,0.227411,0.666667,0.200231
controlled_route_sensitive_v2_0019,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0019.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0019.npy,silver_plus_unverified,0.25,speaker_B_dominant,cleaned_win_anchor,mixed,0.0,0.52381,0.52381,0.52381,0.0,0.0,0.0,True,con_008|pro_012,controlled_route_sensitive_v2_candidate_0019,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0019.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.208675,0.151714,0.360784,0.648591,0.256153,0.960784,0.371875,0.227411,0.666667,0.200231
controlled_route_sensitive_v2_0019,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0019_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0019.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0019.npy,silver_plus_unverified,0.25,speaker_B_dominant,cleaned_win_anchor,mixed,0.0,0.52381,0.52381,0.52381,0.0,0.0,0.0,True,con_008|pro_012,controlled_route_sensitive_v2_candidate_0019,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0019.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.208675,0.151714,0.360784,0.648591,0.256153,0.960784,0.371875,0.227411,0.666667,0.200231
controlled_route_sensitive_v2_0020,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0020.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0020.npy,silver_plus_unverified,0.3,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_009|pro_002,controlled_route_sensitive_v2_candidate_0020,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0020.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.445771,0.156281,0.654902,0.639782,0.203847,0.870588,0.478232,0.199717,0.74902,0.29058
controlled_route_sensitive_v2_0020,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0020.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0020.npy,silver_plus_unverified,0.3,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_009|pro_002,controlled_route_sensitive_v2_candidate_0020,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0020.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.445771,0.156281,0.654902,0.639782,0.203847,0.870588,0.478232,0.199717,0.74902,0.29058
controlled_route_sensitive_v2_0020,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0020.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0020.npy,silver_plus_unverified,0.3,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_009|pro_002,controlled_route_sensitive_v2_candidate_0020,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0020.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.445771,0.156281,0.654902,0.639782,0.203847,0.870588,0.478232,0.199717,0.74902,0.29058
controlled_route_sensitive_v2_0020,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0020.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0020.npy,silver_plus_unverified,0.3,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_009|pro_002,controlled_route_sensitive_v2_candidate_0020,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0020.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.445771,0.156281,0.654902,0.639782,0.203847,0.870588,0.478232,0.199717,0.74902,0.29058
controlled_route_sensitive_v2_0020,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0020_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0020.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0020.npy,silver_plus_unverified,0.3,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_009|pro_002,controlled_route_sensitive_v2_candidate_0020,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0020.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.445771,0.156281,0.654902,0.639782,0.203847,0.870588,0.478232,0.199717,0.74902,0.29058
controlled_route_sensitive_v2_0021,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0021.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0021.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.863636,0.136364,1.0,1.0,0.0,0.863636,0.863636,False,con_010|pro_008,controlled_route_sensitive_v2_candidate_0021,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0021.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.111371,0.177135,0.313726,0.416927,0.216014,0.729412,0.365457,0.265254,0.756863,0.159915
controlled_route_sensitive_v2_0021,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0021.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0021.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.863636,0.136364,1.0,1.0,0.0,0.863636,0.863636,False,con_010|pro_008,controlled_route_sensitive_v2_candidate_0021,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0021.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.111371,0.177135,0.313726,0.416927,0.216014,0.729412,0.365457,0.265254,0.756863,0.159915
controlled_route_sensitive_v2_0021,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0021.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0021.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.863636,0.136364,1.0,1.0,0.0,0.863636,0.863636,False,con_010|pro_008,controlled_route_sensitive_v2_candidate_0021,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0021.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.111371,0.177135,0.313726,0.416927,0.216014,0.729412,0.365457,0.265254,0.756863,0.159915
controlled_route_sensitive_v2_0021,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0021.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0021.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.863636,0.136364,1.0,1.0,0.0,0.863636,0.863636,False,con_010|pro_008,controlled_route_sensitive_v2_candidate_0021,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0021.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.111371,0.177135,0.313726,0.416927,0.216014,0.729412,0.365457,0.265254,0.756863,0.159915
controlled_route_sensitive_v2_0021,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0021_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0021.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0021.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.863636,0.136364,1.0,1.0,0.0,0.863636,0.863636,False,con_010|pro_008,controlled_route_sensitive_v2_candidate_0021,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0021.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.111371,0.177135,0.313726,0.416927,0.216014,0.729412,0.365457,0.265254,0.756863,0.159915
